title,url,stars,name,reviewUrl,text
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,May Lim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQbmMyLWFaMHZuUEpBEAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEPnc2-aZ0vnPJA%7CCgwIy6XqwAYQiIaumAI%7C?hl=en,My go to neighbourhood PD. Dr is friendly and patient
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,1,Jill Bread Stick,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWMTVpZmpBRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgIDV15ifjAE%7CCgsIn__nwAYQqPvUaQ%7C?hl=en,"Been here so many times, spend so much each time $200 plus, no matter how my child take KidsHealth medicine it NEVER recover, always need a 2nd visit, waste $$ waste time!!

They even anyhow upsell a bigger bottle of dolphin nose spray, when I’m not with my elderly mom during payment. Old lady at counter, also very rude & rough.. with my kid. UnTill I gave up & let my 2 years old toddler try next door, (Universal medical Clinic), their medicine one time works! Old male doctor clinic don’t anyhow upsell medicine, very reasonable charges, after the switch no regrets after!!! Choose your child clinic very wisely please!! Many unethical doctors around."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,1,anuneet srivastava,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBeE1iT1hREAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgMDAxMbOXQ%7CCgwIv8qVvQYQuLipvwE%7C?hl=en,Bad experience from reception counter. When I called they insisted to walk in but when walked in they are not considering the phone call as appointment..will not visit here again.
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,4,abby samson,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfc2UzNy1RRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgID_se37-QE%7CCgwI7YnRvAYQ2Ie5iwE%7C?hl=en,
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,3,Joyce Lim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2anRIWHp3RRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgICvjtHXzwE%7CCgwI077jugYQ4MS2zAI%7C?hl=en,"The doctor is good but the reception staffs are rude and no manner especially is the younger. We are come here for see doctor and not see ur all black face.
The waiting is very long and we are so tired as we no sleep for few days as our girl is sick badly. But still need face this kind of person.. Who want to come clinic if no sick."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Mr Chris,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2bXJIYjhnRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgICvmrHb8gE%7CCgwIiaLfugYQuJm-8AI%7C?hl=en,Pd very attentive to our needs. Thank you for the medication that helps our boy to eat today. The clinic is closing 16/12-21/12.
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,1,BT,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYdk1YSVp3EAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgIDXvMXIZw%7CCgsImc7suAYQ4MPtJA%7C?hl=en,
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Wei Ling Lim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYdU91bFFREAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgIDXuOulQQ%7CCgwIq8DmuAYQgL3hxQE%7C?hl=en,"Dr. Goh at KidsHealth Paediatric Centre is very kind and caring. She is consultative, always sharing with us ways to take care of ourselves and what to look out for. We're grateful for her professionalism and dedication shown during every visit!

Her clinic is one of the few paediatric clinics in yishun area, so it is extremely popular and always has a queue. Expect to wait about 2 hours or so during peak periods. Do come early if your child was not well, or have someone queue up first. Bring your stroller along if your child was not well as there's not many seats available."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Zhaivoronok Alona,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuX2NlNnlRRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgIDn_ce6yQE%7CCgwIo8SYuAYQwKu_9QE%7C?hl=en,"Iwas looking for children pediatric and found it  in this clinic. I like that doctor explanes everything. Not just this for runing nose, this for caugh and etc. Doctor explaned what it could be. How we are going to treat it. And what I should look at if something go wrong.
There is play corner, so my 2 kids were busy playing while we were waiting our turn.
What I also liked is new renovation and clean place."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Elyn Yeo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIX2U2ZVNBEAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgIDH_e6eSA%7CCgwI-YaztwYQsJGFyAI%7C?hl=en,"I would like to express my deepest gratitude to Dr. Goh for the exceptional care provided to my 2 children since they are born. Dr. Goh has been incredibly helpful and patient throughout our numerous visits. Her extensive knowledge and expertise were crucial in diagnosing and addressing my child’s frequent sensitive airways. Dr. Goh not only solved the problem but also offered valuable advice for ongoing care and prevention. Additionally, her team of nurses has been friendly, helpful, and professional, making our experience even more positive. We are truly thankful for the outstanding medical support and compassionate approach of Dr. Goh and her team. ❤️"
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Sharon Tan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNIdXI3elBnEAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgICHur7zPg%7CCgwI7oTftgYQyJzbxQI%7C?hl=en,"We had been seeing Dr Goh since #1 was a baby till now (4+yrs old) and #2 also went there even we had moved to east side. Dr Goh is detailed, knowledgeable and patience even her clinic staff. She shared holistic ways of healing and treating too."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Tan Agnes,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3dllUWTNnRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgID7vYTY3gE%7CCgwI98e3tgYQ6OPFtwM%7C?hl=en,"We have been seeing Dr. Goh for our first born till now the third child healthcare needs for the past 11 years, and our experience has been overwhelmingly positive. Dr. Goh is not only highly knowledgeable and professional but also remarkably compassionate.

For the front counter nurses, We are grateful for their dedication and the positive impact they’ve had on our child’s care. Their professionalism and kindness make them stand out, and we highly recommend them to any family in need of pediatric care."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Lisa Goh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3aGV2LUdnEAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgID7hev-Gg%7CCgsIqIixtgYQ6MbkKw%7C?hl=en,"We’ve been bringing both our 5-year-old and 10-month-old sons to KidsHealth Paediatric Clinic in Yishun, and our experience has been nothing short of exceptional. Dr. Goh is incredibly kind and caring, always taking the time to address our concerns with patience and clarity. She explains medical matters in simple, easy-to-understand terms, which is so reassuring as a parent.

The front staff, especially Jasmine, are professional and extremely helpful. The clinic's design is thoughtful, with both an air-conditioned waiting area and a spacious open-air waiting area. This segregation is particularly considerate, as some parents may prefer not to stay in an enclosed space when their child is unwell.

I was especially impressed by an instance where I witnessed Jasmine during triage. She quickly noticed that a child had an extremely high fever and immediately checked with the parent to administer a dose of ibuprofen. Her quick action and attentiveness made all the difference.

Overall, KidsHealth Paediatric Clinic offers outstanding care and service. We’re grateful to have found such a wonderful place for our children’s healthcare needs."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,5,Fatin Fatihah Kasmani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM3bm82aTJnRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgIC7no6i2gE%7CCgwI8r_6tQYQoPqtzQM%7C?hl=en,"From front staff to Dr Goh herself, they have been exceptionally helpful and good. I can see that they work hard to make sure everyone is attended to. And Dr Goh is detailed and knowledgeable. She shared holistic ways of healing and treating too. Thank you"
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,1,sook tan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN6clBqSXZBRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgICzrPjIvAE%7CCgwI_ZbnsgYQgI6d0AI%7C?hl=en,"First time visiting this clinic and unfortunately, encountered three very rude staff members. No matter how skilled the doctor, a nurse with an attitude can ruin the experience. This clinic is a lost cause."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,4,acuppakopi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNULWVYQnlBRRAB!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgICT-eXByAE%7CCgwIz_-ZsgYQsNCE6wI%7C?hl=en,"Multiple visits here for the past 4 years, being a mom of 3.

Doctor has always been helpful, detailed and patient dealing with queries and cranky children. Medicines works as intended and so far I do not have any experience of follow-up visit because child was still unwell, thankful for that.

Nurses/counter staff, in my experience, have been great. Gentle with my girls, and kind but some doesn't look as approachable. Not an issue though.

The queueing system, however, has not changed for the past few years. Snaking queues, long waiting hours; I had to be ""kiasu"" enough to reach as early as 7:30am to ""chope"" my place just to avoid +++ waiting time. Once, we were third in line but had to make way for appointment basis visit, followed by 2 others which took more than an hour to wait (from opening time) — with sick cranky kids it's a chore.

Previously during covid days, the nurses were quite strict on number of people waiting in the clinic (which to me was good honestly given the small space); but on my recent visit, most of the them were waiting inside. It gets a little chaotic though with all the sick, crying kids and tight space. There's some toys prepared for the kids too.

Payable by CDA. Not sure what other payment method accepted.

On better days, I get to have breakfast nearby first while waiting; the nurse will give a call when you're 3rd in line so there's ample time to head back.

I'd recommend for non urgent visits; and if you have more time to spare. Otherwise, GP/polyclinic may be a better option.

Despite all these, my number one choice will still be the GP right across my block for convenience (though we've had 2nd visit issues cause of unsuitable meds). Its much cheaper too. Hahaha."
KidsHealth Paediatric Clinic,https://www.google.com/maps/search/?api=1&query=KidsHealth%20Paediatric%20Clinic&query_place_id=ChIJt_DAK2UU2jERYikwYmaS6wI,4,Gan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUM3ZMWlRREAE!2m1!1s0x0:0x2eb926662302962!3m1!1s2@1:CIHM0ogKEICAgICT3vLZTQ%7CCgwI37ORsgYQgIy8uAI%7C?hl=en,"We visited Dr Goh because our 6 month old still had phlegm after catching a cold almost 3 weeks ago.

Similar to most paediatric clinics that we've visited, KidsHealth accepts appointments and limits walk-ins. They were also very clear that the wait for walk-ins might be 1-2hrs. This was acceptable for us as we have not seen any paediatric clinics with little or no waiting required for walk-ins.

We were thankful for the coffeeshop that allowed us to wait for 2hrs with a full tummy.

Will strongly suggest to visit a normal family clinic if your child is older, or if the symptoms are mild."
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Dave Soh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aNFQwcEtiWE5HTVdGd1kydE1iVkpLTldodVFuYxAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CAIQACodChtycF9oOmZ4T0pKbXNGMWFwY2tMbVJKNWhuQnc%7C0cfOxhvZ75x%7C?hl=en,"Clinic has been freshly renovated.
Doctor is friendly and communicates well with patient.
One of the best family doctor and highly recommended"
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,jerome micheal,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ScldFZ3haMFJVWkdWVFQxZHhiazlPV0hFeVRsRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CAIQACodChtycF9oOmRrWEgxZ0RUZGVTT1dxbk9OWHEyTlE%7C0cac0ySJjgj%7C?hl=en,Good
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Kai Ting Ng,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VONnZzUGZMN05DRTRnRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEN6vsPfL7NCE4gE%7C0cUrrk7_bbi%7C?hl=en,"My family and I would like to extend our deepest thanks to Dr. Chuang Wei Ping for his exceptional care and attentiveness.

During my father’s visit on 30 April, Dr. Chuang picked up on something subtle and recommended an ECG, something my father hadn’t even thought necessary at the time.

That simple, precautionary step turned out to be life-changing. The ECG revealed clogged arteries, and even the hospital doctors later remarked how lucky it was we came in when we did—just in time to prevent what could have been a major heart attack.

We’re beyond grateful for Dr. Chuang’s sharp eye, medical intuition, and genuine concern.

Thank you, Dr. Chuang."
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Alex See,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CMVREWnpZVEV0TjFBME9VdE5OV3htZERObmExRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CAIQACodChtycF9oOnB1TDZzYTEtN1A0OUtNNWxmdDNna1E%7C0cS96-IYLWc%7C?hl=en,Very effective n efficient n polite very knowledgeable educated doctor
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,1,Jason Tan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xreVNERmZTMjlsYmpOak5sVjJWV0ZITFVGNGVsRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CAIQACodChtycF9oOlkySDFfS29lbjNjNlV2VWFHLUF4elE%7C0cMIYOgYqcI%7C?hl=en,"Very bad experience for my first time visit. Clinic was run down, consultation room was messy with a lot of antique stuff. Doctor has his own medical condition and sitting on wheelchair, deemed unfit. The consultation lasted 10 minutes and less than 3 minutes were spent checking on my mum. Wasted $98 for a MC and a few medication. Highly recommend to avoid this clinic. Doctor even told us not to go at that timing because it is closing time, not good. As if we can control when we fall sick and when we have to see a doctor."
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,1,Edwin Buddy,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Ob05YZEZURFJ1YmpkdFJYbDBWR0ZGWjI1R1VsRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CAIQACodChtycF9oOmNoNXdFTDRubjdtRXl0VGFFZ25GUlE%7C0cL_Ns2rVDj%7C?hl=en,Minimum $90 consultation charge
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Li Chow Tang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNdU1xcFgycExiNkV3EAE!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEMuMqpX2pLb6Ew%7CCgwIscGYwgYQ-M-JzgE%7C?hl=en,"I have known Dr Chuang since the time I was studying at NTU, which was about thirty years ago. When my wife struggled with a condition for many weeks, there wasn’t anyone else I trust more to help her. We drove all the way from Hougang to Jurong West.

I trust Dr Chuang because he goes about his profession with the same beliefs I hold dear to. I am trained to uncover the root cause as an engineer, before designing a solution. As an experienced HR practitioner, I do not prescribe approaches that address symptoms. One easy but wrong way is to throw training at an employee when the harder right is to give him or her the unpleasant but truthful feedback. Few want and dare to do what’s necessary to help others.

I once asked Dr Chuang why he chose to be a GP when he is a world renowned specialist. He told me he injured his hand and could no longer be a surgeon. He is different from many doctors so many will see him as unorthodox and think he’s wrong when he’s not.

My wife got the significant and sustained treatment we were looking for. Hope you have a clearer idea of how I see Dr Chuang now."
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,GT Mah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLaWI0UG54a2ZMcVBREAE!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEKib4PnxkfLqPQ%7CCgwIhfeEwgYQwISogQI%7C?hl=en,I drove all the way from Tengah to this clinic to see this doctor
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Gim Teng Mah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQX29tT241aVlUS1lnEAE!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEP_omOn5iYTKYg%7CCgwI8fCEwgYQiNz9ggI%7C?hl=en,"Polite & kind, very effective medicines, I highly recommend my family & friends."
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Annie Liu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPSzV4cmlrdDVMdmlnRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEOK5xrikt5LvigE%7CCgsIrtTlwQYQgMnrbQ%7C?hl=en,"Very logical, intelligent and experienced doctor.  He is patiently to provide the medical advices to patient. He shares his feedback to you honestly"
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,elsie cheok,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMR1o5OGZmb3JUbVZ3EAE!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKELGZ98fforTmVw%7CCgwIjs_UwQYQ0L_dqQI%7C?hl=en,"Today hubby and I don't feel well,so the chinese assistant attended to us she so helpful and let's us know alot of medicine knowledge bravo to this pretty chinese nurse once again thank you 😊"
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Alan Yap,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKcVY3NURPNHQzbnJRRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEJqV75DO4t3nrQE%7CCgwI6aDPwQYQgNiN2AM%7C?hl=en,The doctor is good for all conditions. He is friendly and polite.
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,1,Yeung Chi Seng,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLYVk3ZGVZaHNXdDBBRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEKaY7deYhsWt0AE%7CCgwIt__LwQYQiPru1wI%7C?hl=en,"Rubbish clinic. This doc to expect earn a few thousands of dollar on a single weekend ? One single charge is $120 with or without medicine. The price is absolutely absurd with clear breakdown of charges.

Which medical sch he/she is from, top in the world or what? I am curious, just a small GP serving HDB residents but charging crazy weekend prices.. pls re-adjust your price to a commoner's price.

If you think you're a top notch doc, please don't open here. Open at places where more rich people stays, here are commoners. Totally not a good doc/clinic having a heart for the community."
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,1,Fiona Tan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKN1A2cU9pOE1lVmVBEAE!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEJ7P6qOi8MeVeA%7CCgsIoMaxwQYQ4I2yFA%7C?hl=en,"The China receptionist was super rude and horrible. After the registration, while she was waiting for my dad’s blood pressure reading to stabilise, guess what she was doing? She was trimming her foot skin! She didn’t even informed the doctor that there’s a patient, left the 2 elders waiting while having fever. When asked when will the doctor be coming, all she said was it you are really so sick and cannot wait, you should go hospital. WHY WOULD PEOPLE WANT TO GO TO THEN WHEN THEY ARE WELL AND FIT? Atrocious!"
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,felix toh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNZmRoTkhjcmV5NFB3EAE!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEMfdhNHcrey4Pw%7CCgwI9OGmwQYQ6Mn_8gE%7C?hl=en,"I came all the way from punggol just to see him, cos he us a good doctor that heal my sickness, n he is friendly n polite if you show him proper respect"
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,jenny evans,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLTzlvWnJrZ19HVnhnRRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEKO9oZrkg_GVxgE%7CCgwIxaPxwAYQyJ6ZvwI%7C?hl=en,Ganglion treated 👏🏻👍
West Point Clinic,https://www.google.com/maps/search/?api=1&query=West%20Point%20Clinic&query_place_id=ChIJvZ2VvaIP2jERCSJ8JWbqu04,5,Delia Quek,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3eTU3NWh3RRAB!2m1!1s0x0:0x4ebbea66257c2209!3m1!1s2@1:CIHM0ogKEICAgMCwy575hwE%7CCgsI_o_0vgYQyMDXcg%7C?hl=en,"My go-to doctor since young. His medicine is always very effective. He doesn't hesitate in dishing out antibiotics. I admit I'm a cheapo and visit company panel clinics before coming here. But after 3 panel clinic visits over 2+ weeks, I've decided to splurge on good medication."
